24,110756,942245,732
37,92633,401654,647
46,91530,864579,3637
65,93908,368933,1728
20,74443,490046,1576
36,124749,859142,2310
35,35387,542985,1787
63,146648,631455,875
36,97755,516138,1586
32,141179,559824,897
21,38099,790225,1194
34,141726,860583,4836
34,72542,484678,2131
27,24629,302080,3652
34,110244,91024,4814
41,37522,844086,4444
62,32431,128744,2098
54,82625,142357,4866
38,32727,474326,4439
64,74483,652069,4640
52,38162,754437,2892
47,56865,148818,4534
43,54580,857138,654
63,55759,390073,1152
22,38781,196207,1046
64,69891,736614,4471
47,65609,200737,3449
35,93656,148946,2860
65,67531,198751,4399
50,118192,765843,3735
26,67892,685103,3263
58,67171,300788,4008
24,37392,927425,4708
24,82655,780101,2932
24,43479,164018,3024
42,122904,144611,4966
70,63650,538489,2750
61,64054,204043,2837
66,79861,888685,4499
25,34431,862739,1109
64,54337,390507,4925
54,57810,877353,1744
21,110332,155727,1802
28,32660,591567,3257
56,137283,211114,4445
55,30979,642239,3127
28,87835,782438,4376
34,97423,963113,4567
63,61800,400137,2908
24,59452,970106,3796
37,99371,416607,4431
66,51698,643391,722
70,56365,288771,2881
40,72137,157199,2816
68,41571,429287,4559
20,66552,191705,4577
20,70311,659290,998
57,45601,535549,2117
31,93658,887030,2673
22,121616,276350,4058
52,106449,494795,1105
29,58014,418967,708
31,108450,519893,3268
61,115747,206316,2831
24,121936,832878,1722
25,70625,681112,751
65,119875,952032,4831
63,118371,400966,878
55,64551,235204,4075
48,59913,316934,2062
25,26791,149984,3542
28,143484,936977,4917
54,37329,893874,1528
33,107585,449210,3329
26,114868,681652,3741
36,122462,388209,4411
42,132770,552921,4437
31,42883,420165,4594
35,87644,617654,1296
63,65417,148473,4432
24,118561,223332,4864
25,51172,805971,3924
35,56691,161661,3418
25,102583,297890,4150
45,85588,216391,4444
68,79575,799268,4180
31,48905,749980,3524
19,109914,646637,4166
35,116130,922126,4377
70,41123,402906,1547
23,133860,589781,1663
68,134067,729857,3285
20,112509,975717,4312
28,26602,813238,3740
57,64877,572429,3562
36,130741,753353,598
34,83340,202545,2968
31,87995,698397,1234
44,145172,511507,1570
56,39450,394439,685
32,118298,267328,727
37,66202,385108,3389
67,108792,213672,4428
56,134164,586029,3495
26,80342,975224,1702
63,84601,282326,4336
69,127614,959828,1138
66,118166,425666,3561
21,74700,253374,4564
33,93610,387946,4421
53,40785,314604,665
47,98477,467696,1686
45,112985,750099,735
34,77701,207150,1901
45,25300,783983,568
24,79686,741001,1145
63,25194,807088,4578
30,64893,372692,4429
46,103881,174773,3185
41,53051,570250,4468
69,102210,401715,4428
38,72450,320993,2978
30,105772,869832,4684
22,120850,838543,3009
68,36698,873583,3899
37,42258,741143,2235
47,99880,703632,3423
64,66571,110283,2239
64,33812,126790,2655
41,77524,891858,4352
30,44055,814900,3381
39,32971,305711,3741
28,50743,694197,3518
27,108435,234160,4032
57,63334,788465,1786
32,135763,828892,743
23,74239,731311,2557
38,87678,601138,4390
67,125859,736044,4525
66,132208,944206,1625
48,102620,605627,3753
32,96286,149949,3002
37,147127,749927,4907
48,66850,788870,4550
25,91907,792099,4822
26,136463,257970,3434
57,27798,274709,1606
35,59829,231963,4390
65,145877,362853,4688
69,79001,672044,1786
66,124768,305886,1326
34,52008,512587,841
57,119429,229634,2142
70,55836,974237,4401
41,74004,651209,1879
51,142440,524968,3278
37,72110,123156,4316
69,84631,336103,3328
66,116128,682051,4466
30,115900,745208,676
65,100624,197389,4063
44,93537,532853,1120
56,111020,656108,4304
50,58075,625814,4470
37,124569,868214,3098
57,30149,627302,4636
69,48441,281259,1312
33,79941,67008,2189
23,134591,792761,3287
25,47126,508717,4474
19,116067,348132,3925
35,114269,624613,1189
24,38502,68762,3047
44,118301,512922,1016
65,52884,210510,1988
68,36132,778953,4554
27,112437,104857,1230
59,65974,875563,2102
32,54759,230375,779
31,119209,409154,3420
27,103677,115216,1293
69,35895,564011,4499
26,76362,965265,3596
35,112518,788294,2291
54,104515,803388,4804
51,51147,394902,4339
63,123214,613186,711
31,42338,754983,4615
59,145420,478607,1693
25,55194,766754,3888
19,144784,183040,3002
31,110022,601639,1050
45,37725,140337,4609
19,115871,786889,2165
24,144510,880225,1929
42,55864,301481,1751
48,115271,505715,4542
32,87799,183657,2408
69,37374,523404,4823
65,98720,98885,4576
68,56899,859473,3034
36,144600,853988,3257
38,134696,519978,1096
41,39439,504151,3850
20,37082,542163,3516
38,86785,97350,1664
20,81337,597145,3684
41,88418,701664,2596
46,82576,358341,3139
27,24199,616878,4535
42,27370,747852,1269
20,143904,542430,3719
37,105207,750690,2692
26,62274,213039,3558
42,115234,385431,2824
38,144919,169109,4266
23,96145,147169,3033
68,108413,766234,3608
30,24853,757373,4533
62,145834,509531,2066
54,98711,377756,2996
34,39024,195335,2996
65,135982,86075,745
35,114482,360139,871
23,92211,719239,771
69,90759,167454,4582
31,123277,656163,4535
65,65074,860725,2619
22,72350,143557,4896
63,133839,362075,4675
31,73941,626600,4632
37,76812,607708,3680
68,85485,791143,2106
38,36720,505836,2652
47,133507,131661,4567
19,145625,551366,4005
68,83314,483029,2754
28,111060,469272,1671
57,145782,971673,4797
69,118812,329841,4493
45,120869,574663,1760
24,31154,956301,4528
32,99372,763324,4746
55,37897,528971,4765
61,89556,604951,4896
30,121792,135532,1413
49,58609,898397,4283
35,111171,782411,1269
35,69511,705032,4071
67,95651,897030,4585
51,78909,604475,2004
47,35063,634824,3478
47,55813,501350,2149
42,100046,923049,4624
31,145800,957409,694
37,137454,590706,4859
56,54469,196393,4036
55,128448,69105,4775
42,56000,849673,4464
69,79568,266505,2836
31,53587,963291,4574
60,99104,792843,3802
65,54620,202602,3657
34,139449,235434,4614
61,60610,195525,4653
44,33472,370636,2022
38,119175,344070,5000
26,119538,759061,4381
70,110809,154218,2032
64,96300,368086,4090
67,116829,791794,4321
37,60950,409465,1476
37,49844,891539,684
35,89103,764564,4900
43,66338,619759,3543
24,141506,565697,853
41,115381,442826,4629
31,77903,159916,4945
38,120775,116745,716
31,70383,882759,4796
18,117525,179902,1648
38,131723,489521,2858
53,122143,805678,3403
29,137789,456970,654
48,104790,771028,4278
46,114424,804474,3580
57,115600,366686,3689
69,49471,950968,4522
21,135618,750303,674
41,149418,258114,2870
62,132745,892849,4741
67,61512,925243,4997
54,36060,471556,4567
23,57310,611947,3346
27,146050,295718,4417
68,55384,295705,3378
42,60265,69721,3629
69,48232,306496,4633
68,78514,821672,851
56,118302,461812,1769
56,133169,84328,1647
51,52271,388676,1182
45,70002,159083,739
25,144070,893433,1210
31,121263,529211,4524
22,78923,761457,1749
46,97415,117335,1624
41,53472,306201,4552
58,28754,885397,3920
50,117766,79962,3637
22,38921,854459,1504
67,121224,739711,1641
36,146199,290029,1867
52,58623,632910,4277
53,147746,677500,4939
63,32509,275900,2036
56,24649,666437,4455
43,31933,302171,2370
64,101676,311809,4413
53,145138,286500,3830
55,116048,392921,2619
69,37010,508811,2211
39,104311,540899,1293
58,107817,289822,2593
20,24995,89019,1043
52,60513,611788,2640
45,92646,385244,666
68,80321,547037,4552
41,122289,183809,621
43,121627,180418,2418
36,38575,839770,4629
30,40087,174380,4394
55,83222,913852,4812
54,107289,269241,4541
36,59016,502319,1802
56,68772,546332,3500
41,46446,233475,3779
65,44276,331166,4459
63,129657,295100,4340
67,85301,172166,4472
23,125613,513542,1983
48,50955,793486,4396
55,49537,389309,940
68,58505,670655,3413
39,51945,784532,4416
63,46079,151214,3672
33,111626,405177,732
36,70553,215608,1913
64,68116,873369,1849
42,50112,785998,4900
60,108404,412847,3416
52,46570,877854,1052
68,80598,648594,4422
33,93858,383126,3967
58,54137,839983,1468
64,79104,513397,4054
24,26657,487003,4271
25,115292,866073,3044
68,59877,905930,2652
33,24812,156013,753
35,53222,691054,4623
47,40585,736160,4479
30,33275,571917,4496
19,55047,88048,3062
39,40041,818531,2381
56,118443,290022,947
26,122774,375314,4228
25,43148,167883,1209
23,87278,628562,4485
20,69185,949951,745
40,128133,165589,607
32,54877,749499,3151
25,92910,286438,1038
25,146797,190263,3134
50,42585,407655,2977
60,107390,834237,977
53,83181,280737,676
36,91564,384439,3439
25,97462,408268,2891
40,96806,558395,2817
20,84374,254674,1607
61,59111,193235,4532
69,105986,180538,3595
31,111572,546777,598
19,117949,676266,3302
32,46269,203598,3577
37,96818,127006,2332
60,65701,632286,3494
64,49538,340851,4584
39,127005,848736,1169
32,93281,887588,2444
38,39851,67554,2567
61,41135,878032,2715
52,26755,184210,2159
55,35447,778737,4490
43,42576,706498,1729
68,50339,566595,4433
67,37165,365137,647
68,122853,818739,2773
24,63424,750758,4451
38,57056,324289,4439
26,27978,205462,4472
23,143751,605332,4886
23,76616,789812,2495
56,77875,159592,4730
26,144224,290542,1890
69,86431,805092,4552
41,136539,723635,1248
64,120457,271844,4421
39,24015,163631,2026
62,42159,98313,3931
37,69291,974846,4856
41,98059,112467,4624
41,56804,340416,655
62,71164,596009,4424
41,125353,629730,2106
49,70762,527508,4473
43,67004,305025,3987
66,143440,300942,4482
41,66602,185682,2855
63,71863,111616,3647
67,39353,266963,3432
54,143583,401204,1655
65,82301,149122,4565
35,74610,132453,3434
50,103429,664089,2729
67,146067,679258,4456
37,32782,945898,2922
58,66287,155991,4451
58,46001,691695,2725
69,144511,730680,3613
31,135654,430429,1472
22,55627,267437,3005
28,70827,912200,1702
60,30764,878884,1023
49,48540,496043,4424
67,118319,494974,1682
69,142473,893348,5000
54,147711,489163,1445
25,107177,842370,2701
37,32668,742055,1102
57,104879,608533,4349
19,54815,307406,3624
19,124636,565062,3445
34,41024,902153,4370
40,22701,149779,2775
23,125605,827270,4319
56,120297,518114,2969
60,37090,361841,3802
54,87997,795354,4545
28,144309,86092,668
39,39961,359351,1830
34,132836,759725,2515
35,118278,181536,3047
23,35746,416875,1648
30,81051,458337,2803
33,81586,523157,3438
25,40077,219775,2723
31,146332,313427,4374
37,84179,332460,1722
19,21565,773495,733
56,37651,759742,4353
44,47077,154287,3593
28,109526,155912,4000
27,102001,736819,4493
35,118537,500331,4388
52,118528,181931,4441
44,50459,660975,1748
34,69268,670690,3139
19,122086,770862,3849
30,92604,924954,663
61,66816,622356,3497
68,22520,233380,980
60,70941,774989,3783
65,50954,745342,3339
64,68818,829957,1949
51,97055,561717,1093
65,102528,241483,3449
19,146048,953008,4920
62,47601,487273,1046
34,66440,970640,739
52,146198,945040,3954
33,33184,968313,1810
63,120191,729055,3067
35,39952,723399,4149
67,135130,281647,4126
63,24791,295602,2146
53,55773,887029,1113
39,37728,782053,3492
24,138434,77475,4672
50,94236,560083,2500
43,135594,470813,1778
38,99851,316179,3445
35,106015,548868,1237
51,57565,405354,3996
53,123339,740399,2778
43,28230,228135,3301
65,99014,333018,3177
31,69757,170829,2966
38,58273,789905,3799
34,135110,318434,2539
51,117232,510889,643
52,69136,162880,1745
38,56162,303648,2788
23,49266,583908,1256
61,44168,896405,3920
37,35884,869573,4093
42,68334,215364,2822
31,117189,787904,637
37,65312,908325,2973
31,122402,371439,4751
59,59164,368973,1595
20,63513,180137,4027
64,52980,676863,4157
47,49136,937310,1480
30,37500,289286,3208
60,136899,645134,3604
56,65939,167987,4511
26,54866,603571,3016
56,34315,752065,3717
44,36032,129687,2166
30,88734,439543,4952
19,137097,534223,4382
58,142642,900009,1025
56,96139,748134,1067
50,76047,750811,1745
59,39407,826133,3368
57,99516,608164,3331
62,52032,414028,3125
27,112289,632409,1133
69,36895,278393,4531
49,52965,242888,2597
52,146245,56962,4188
61,96551,142912,1538
45,111460,983731,3661
49,136328,756203,4127
43,135179,890291,1653
37,112209,587158,3260
62,103483,931457,3527
21,69923,660934,4577
25,67396,387256,4481
46,27165,451212,3500
53,105043,551259,2533
47,104603,446533,1251
69,89571,265230,3586
65,144355,236262,1041
31,78350,748885,721
39,98789,865369,4684
55,70077,815664,3925
25,107432,933170,3508
21,102761,707515,3024
55,132653,143349,2184
54,121749,84686,4522
41,29806,109358,3545
50,81573,897648,3867
57,58405,751934,1711
24,106316,76834,4518
55,96255,284886,1738
55,125160,981194,1677
50,143661,497532,3314
23,69543,912349,626
50,40879,225936,1161
69,40733,826259,1823
35,74215,644518,657
37,102032,91397,3926
32,32793,162006,2230
42,56043,176273,4478
20,65196,159874,4955
27,72930,389172,3401
65,38840,509678,678
52,99729,618777,3996
56,34050,869285,4653
24,70328,490796,3654
58,31500,919652,4793
50,76921,641950,1785
29,144422,740991,3366
22,46994,965908,4582
57,115844,259733,4542
37,33275,342622,4602
55,58391,896542,3361
62,75461,976505,2061
31,126521,171372,1625
29,34332,352822,2135
51,34722,524806,1269
55,121461,558491,4561
41,127008,671691,1463
66,116505,558166,1974
30,59942,529593,4736
22,72904,615815,4003
68,32416,842587,1145
41,143157,412642,1335
63,30188,326319,4471
56,40157,94616,3635
46,56661,283321,4098
62,82508,164217,3796
47,142966,496246,3574
39,37218,266843,3600
37,26394,755808,1629
54,56188,386155,1342
59,123475,414661,1333
55,35222,84386,683
56,102966,885787,3514
39,56847,764255,4531
53,30875,429980,2263
43,97822,126477,4876
34,55720,888159,2698
21,36984,423802,2989
70,103662,328005,4465
40,70418,519061,1092
67,39190,278330,1019
61,141448,750813,712
27,57412,406873,2707
68,104631,422119,1844
41,57465,606520,3669
26,117039,806231,3517
68,148405,520207,1800
56,58817,203461,3278
25,104036,992433,3140
65,85274,232753,1792
40,72520,840858,3963
67,77262,225175,3678
49,32410,454781,4856
35,103635,205200,1668
69,79551,129181,2400
64,132655,357535,4717
55,64925,545337,2978
46,44285,279468,2765
45,118523,377296,3681
62,123869,157120,1784
25,47414,696397,1822
31,43663,85806,4601
63,25808,824084,1071
67,71929,651814,1682
41,63198,90944,3954
69,33843,542756,3208
24,119200,145487,3655
39,35609,378914,1761
20,146805,152638,1976
41,31389,704487,2408
50,143585,126090,1819
56,143819,338649,2037
66,66293,558348,4067
44,56913,273230,2436
55,83377,695679,2263
69,146789,596913,3450
32,130884,150442,2030
20,114026,295343,4503
27,84569,79304,3524
68,97446,733581,2718
69,114208,788487,3992
42,126050,667409,4456
69,99801,542940,4008
32,58547,346865,3622
25,63776,931722,2371
47,52195,266450,1917
21,66141,767666,724
46,39612,529489,4525
51,29840,535407,3597
41,95459,722900,4386
38,55318,145199,3307
25,58689,526034,2210
64,104160,960259,2204
41,102854,406002,4389
46,143836,372952,2009
63,41713,128822,1671
52,37275,633540,2704
56,115796,189206,2680
33,55082,375919,4014
24,55757,960270,2128
57,102599,284978,1636
61,101579,618654,1763
37,65418,630024,3367
37,146944,643076,3514
62,126025,350950,2496
51,31574,90034,2783
53,80226,764300,2197
28,119454,189735,3050
65,80010,538602,4404
54,51484,510328,4740
25,87924,194564,4117
55,35371,377451,4351
41,67539,109289,4525
55,107258,396150,1573
37,50287,545579,3243
26,122580,433337,1767
68,75397,688309,3288
42,75512,270443,1251
39,32363,208807,741
43,113461,200472,4430
37,95050,589710,4200
64,136397,607156,4471
39,90841,124714,3640
42,59095,275590,2664
68,68767,81394,1035
52,87159,980649,2617
45,54733,656634,2148
30,121586,233628,1585
25,95494,937210,1078
59,51461,383019,4081
69,55550,162023,3769
62,145977,868861,3897
62,134586,369563,1936
70,143755,400798,1022
52,28408,929885,1968
24,58803,749647,4176
25,58919,221903,2136
57,52699,86012,4453
31,144945,752047,4443
68,104536,695787,2573
65,92391,479241,3799
46,65290,782109,1224
31,95470,266912,4431
54,121634,372011,1579
32,110143,445785,4255
69,24730,149106,2655
62,45608,353385,4225
39,53352,260992,4500
26,54021,755953,4218
45,26004,408686,3017
28,35516,180261,3562
31,57275,360789,1727
63,24479,373623,3465
36,96551,585602,1028
56,116148,819841,2733
32,106191,509343,4752
29,37410,701906,3527
36,36524,666469,2963
44,35559,608807,3374
35,34692,572952,1203
60,128687,621028,3622
31,42183,107939,829
50,48726,642715,4550
44,48367,289690,4569
36,110277,376100,3314
21,41350,100557,2465
31,24842,50001,2543
62,145781,531810,3628
20,97570,657338,4553
69,84775,162358,2818
23,41651,721584,2893
36,43482,149841,4731
26,97640,401414,3349
56,22222,358449,4378
19,73713,847478,2303
49,117006,763225,2181
26,24125,367543,3876
45,56285,777336,1567
56,70538,282977,3519
70,38218,216871,1645
62,54434,755651,656
52,44903,353892,2787
32,107318,164662,3370
69,23064,525184,4399
49,25081,975937,4937
37,38417,749989,2225
62,136279,551529,2813
59,122816,629262,3550
42,77284,895221,4651
34,26275,332061,2918
23,54138,102819,4386
32,135722,416383,2927
19,70222,388403,1722
62,60034,179190,1080
31,87801,984190,4447
56,137080,404489,3878
56,55168,169329,4387
50,67471,344244,2440
54,39948,680375,1785
46,132934,183594,2931
38,94520,714790,1567
44,119738,400338,4559
39,46709,653771,4504
45,123305,731327,2279
69,135753,142231,4625
55,69020,602357,4506
56,126665,118087,1704
69,66130,966717,4115
68,136411,650882,746
38,119188,754883,1822
54,89254,318377,4462
27,117563,232459,4241
55,120379,355549,1952
45,39297,379548,1905
27,35842,254491,1288
26,144832,747703,1735
24,41207,185221,2995
34,111010,337576,4039
30,63818,257910,1681
40,59277,526123,4610
20,121664,165483,1018
26,44122,612164,1260
25,111961,164169,4275
52,32076,890264,3679
23,59961,290640,4168
25,40393,147787,4841
45,35074,719766,1507
47,147502,353086,796
39,95428,634463,3147
59,90542,286718,2515
56,76662,855994,4524
69,70392,909562,3453
65,79581,408371,4875
67,133631,638113,4326
55,135298,204897,3345
38,71975,331209,1762
42,70257,527489,3994
50,103280,793481,2347
40,82247,719618,2914
29,23459,189841,1685
21,83434,400472,4591
35,84257,758623,3091
55,55942,699200,2909
64,35078,887710,564
25,58311,281873,3251
42,136652,215542,2696
51,47605,231512,4039
34,40743,120606,4604
24,53564,127444,711
50,117055,776584,1856
64,105245,50001,1778
35,120996,765356,4275
68,34140,223628,1164
40,65109,580242,4487
34,33242,322525,4161
36,141804,387825,1867
69,95859,870888,1295
37,148166,966257,4015
69,51120,913931,2220
45,119849,712023,4431
28,130034,907896,4905
58,79973,556872,1203
37,106450,306654,3955
50,64774,976625,3750
41,115161,825458,4662
41,41591,786398,3958
56,120331,892407,1630
44,145479,731402,655
21,40599,986581,3558
35,91450,488803,4437
